,Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
2234,Kpop,135.99917763157896,0.2078486680984497,0.3062132596969604,0.3782835006713867,0.3083392381668091,1.0,0.2240125685930252,0.0702070221304893,0.0432069078087806,0.0742205157876014,0.0670011714100837,0.114083357155323,0.3883240818977356,-5.584786415100098,60.72863006591797,13.965254783630373,23.82661247253418,21.014175415039062,-13.689615249633787,20.920555114746094,9.508854866027832,0.0951805114746093,-3.0846705436706543,0.942414939403534,1.1702487468719482,-3.205998659133911,3.957621574401856,-5.206474304199219,3.800449848175049,-12.693469047546388,-6.428616523742676,4.828109264373779,10.897045135498049,0.1883847106703808,3291.901775268509,8419.482421875,107860
2235,Kpop,135.99917763157896,0.2029183506965637,0.3181758224964142,0.3884041309356689,0.3607966601848602,1.0,0.2284100502729416,0.1033013835549354,0.082057885825634,0.1017069220542907,0.0727776661515235,0.1214164644479751,0.3643563985824585,12.79594612121582,73.7300796508789,8.711065292358398,14.805235862731934,14.127790451049805,-20.23053741455078,9.856046676635742,10.52084732055664,9.180460929870604,4.647648811340332,-2.071598529815674,-5.471839427947998,-4.379086017608643,-0.2410858124494552,-2.841512680053711,0.8117759227752686,-11.729304313659668,-6.600735664367676,8.725923538208008,16.388751983642578,0.191761067499388,3021.326653203998,7891.9189453125,107860
2236,Kpop,135.99917763157896,0.2484208941459655,0.3517683446407318,0.4371867775917053,0.4094929695129394,1.0,0.3250592947006225,0.1551884263753891,0.1893914192914962,0.2126966565847396,0.0987040922045707,0.1264529973268509,0.3304760158061981,28.26622009277344,74.8357925415039,6.600747585296631,14.19544792175293,12.137344360351562,-17.25551414489746,4.83747148513794,10.650720596313477,10.950860977172852,6.452950954437256,-5.573708534240723,-7.027117729187012,-4.809427261352539,-3.413669347763061,3.64797043800354,1.5109210014343262,-12.968862533569336,-7.273085594177246,12.39950942993164,19.533103942871094,0.1945283215467033,2924.356692062483,7213.623046875,107860
2237,Kpop,135.99917763157896,0.2586702406406402,0.3060370087623596,0.371035099029541,0.3873847126960754,1.0,0.2493644207715988,0.0806373059749603,0.0834851637482643,0.124701976776123,0.0938199609518051,0.1234224066138267,0.3277072012424469,-5.599411487579346,67.80455017089844,17.04781150817871,22.166486740112305,18.89841651916504,-21.023195266723636,6.831676006317139,11.133994102478027,7.768725395202637,6.098801136016846,-2.3634982109069824,-6.020927429199219,-0.6707779169082642,0.9742963910102844,5.719812393188477,0.0622204542160034,-14.15213394165039,-12.692758560180664,9.187952041625977,17.09708023071289,0.1784270486259467,3102.511288519425,7956.5185546875,107860
2238,Kpop,135.99917763157896,0.4183240532875061,0.4784765541553497,0.506519615650177,0.7056261897087097,1.0,0.2639346122741699,0.0820020288228988,0.0419765524566173,0.0811108350753784,0.1328481286764145,0.1831603199243545,0.3746848702430725,-63.07059860229492,61.02893829345703,45.83068084716797,32.4478874206543,19.92413330078125,-17.02008056640625,2.927013397216797,17.436569213867188,2.9185187816619877,-2.435299634933472,1.9748179912567136,-7.701615333557129,5.530289649963379,-4.7008562088012695,-1.96126651763916,6.719701766967773,-18.9658260345459,-13.9112548828125,3.862939119338989,12.92230987548828,0.1583950268134806,3134.234273102025,8344.1162109375,107860
2239,Kpop,135.99917763157896,0.9303946495056152,1.0,0.9783325791358948,0.8596633672714233,0.5321639776229858,0.2959236204624176,0.2872467935085296,0.1513388454914093,0.171116292476654,0.2636772096157074,0.3999463021755218,0.7045465707778931,-48.78570556640625,66.04037475585938,25.568042755126957,33.415748596191406,13.117298126220703,1.2105342149734497,-7.38337230682373,12.497271537780762,8.89182186126709,0.4878524243831634,-1.13905668258667,-12.060863494873049,-2.2034683227539062,7.245080947875977,5.605731010437012,1.0797879695892334,-8.824275970458984,2.640327215194702,0.0440438985824584,6.869540691375732,0.1438920345595669,2910.171933987081,6815.2587890625,107860
2240,Kpop,135.99917763157896,0.833402693271637,1.0,0.9707194566726683,0.6945646405220032,0.6470729112625122,0.7606993317604065,0.6885532736778259,0.4499982595443725,0.4000963568687439,0.3915525674819946,0.4861167371273041,0.6150448322296143,33.88595962524414,40.86984634399414,-4.194201946258545,29.34625625610352,5.928285598754883,1.187290906906128,-9.513046264648438,8.602653503417969,3.112947940826416,-0.8655436038970947,-2.0286288261413574,-8.267900466918945,0.2286028861999511,8.789360046386719,4.640554428100586,5.047140121459961,-1.2055034637451172,9.171714782714844,6.278409004211426,9.47581672668457,0.1680596072624339,3531.5420697006075,6933.69140625,107860
2241,Kpop,135.99917763157896,0.6023343205451965,0.8980962038040161,1.0,0.7380279898643494,0.7315182685852051,0.6303941011428833,0.6032896637916565,0.4008437395095825,0.311326265335083,0.2992829382419586,0.3829295039176941,0.4784883856773376,42.474159240722656,32.81929016113281,-1.909367322921753,29.68463134765625,6.083770751953125,2.5596110820770264,-9.424262046813965,8.049310684204102,4.298399925231934,2.109696388244629,4.0876874923706055,-4.340234756469727,2.7117388248443604,6.177859306335449,-3.4044885635375977,3.450544834136963,-4.797796249389648,1.561423420906067,4.857151031494141,12.485441207885742,0.1752368497142294,3772.478959851163,7267.4560546875,107860
2242,Kpop,135.99917763157896,0.2703197598457336,0.4215956628322601,0.4828745126724243,0.4452066421508789,1.0,0.3591885566711426,0.1431221812963485,0.0766432583332061,0.1198434829711914,0.0842917636036872,0.1327860951423645,0.2938806116580963,-3.516266345977783,36.26607894897461,10.660877227783203,35.92353057861328,10.968561172485352,1.5201640129089355,-7.900790691375732,3.979460716247559,11.148140907287598,2.767952442169189,4.475790023803711,-1.5122201442718506,3.5266273021698,5.716632843017578,-10.751272201538086,0.2412343025207519,-5.572028160095215,-12.279926300048828,3.200313806533813,20.4819450378418,0.1630259649141417,3549.564775674583,7288.9892578125,107860
2243,Kpop,135.99917763157896,0.219383105635643,0.2259162664413452,0.2862016558647156,0.2965947687625885,1.0,0.3495869040489197,0.0806652083992958,0.0333981625735759,0.0626520290970802,0.0435836911201477,0.0953427851200103,0.3452268838882446,-46.15167617797852,36.85093688964844,22.18240165710449,37.88500213623047,18.248374938964844,-1.328391432762146,-3.534229278564453,2.388135433197021,17.14299774169922,0.4818142652511596,0.2260851860046386,-2.459965705871582,0.6982753276824951,2.229332447052002,-13.366336822509766,-1.5761117935180664,1.045080065727234,-14.034287452697754,7.34677791595459,26.023963928222656,0.1504417493546516,3487.988268149553,8064.1845703125,107860
2244,Kpop,135.99917763157896,0.4407563507556915,0.4104222059249878,0.4693013727664947,0.4968020915985107,1.0,0.4358990490436554,0.171521782875061,0.0888668745756149,0.0992579981684684,0.0919788181781768,0.2038503736257553,0.6042356491088867,-55.68257522583008,28.03089141845703,45.4820671081543,20.370939254760746,16.888261795043945,11.26095199584961,-15.105265617370604,6.861668109893799,15.827062606811523,4.57159423828125,0.4105318784713745,-12.69154453277588,4.162409782409668,2.935953378677368,-18.97693634033203,2.1406145095825195,5.521280288696289,-8.088142395019531,1.9052133560180664,16.674427032470703,0.134094793902823,4284.746778117513,8764.013671875,107860
2245,Kpop,135.99917763157896,0.9294623732566832,1.0,0.9916089177131652,0.9040725827217102,0.6053958535194397,0.4193668365478515,0.4522042870521545,0.2030124366283416,0.1849074810743332,0.1783604025840759,0.3856376111507416,0.7802534699440002,-80.9496078491211,25.194923400878903,66.961181640625,11.094165802001951,26.370479583740234,9.161500930786133,-15.601780891418455,19.27817726135254,7.532885551452637,3.7930784225463863,3.5426549911499023,-11.811073303222656,2.9248485565185547,8.162471771240234,-11.97422218322754,7.841100692749023,1.482699990272522,-7.420093059539795,-1.931638240814209,8.387033462524414,0.1174916136061971,5087.112344617067,9302.34375,107860
2246,Kpop,135.99917763157896,0.8731271624565125,1.0,0.8819578886032104,0.7337809801101685,0.3748356401920318,0.1991743594408035,0.3321209549903869,0.134004145860672,0.1222216188907623,0.1544736176729202,0.3343358635902405,0.6775660514831543,-113.77999877929688,24.909610748291016,79.79041290283203,10.055733680725098,38.633331298828125,-3.805248498916626,-5.501585960388184,28.872203826904297,-1.487180471420288,4.109424114227295,6.539671897888184,-11.357864379882812,-3.79189682006836,4.160950660705566,-5.306427001953125,13.779165267944336,0.3432127833366394,-5.2657976150512695,-2.6137712001800537,2.551352977752685,0.1075629478405923,5528.706895089899,9711.474609375,107860
2247,Kpop,135.99917763157896,0.8059781193733215,1.0,0.8125467896461487,0.6459471583366394,0.4036722481250763,0.1797340661287307,0.2717828154563904,0.1036408469080925,0.1047241985797882,0.1525483429431915,0.3098412454128265,0.6000311374664307,-123.93604278564452,27.03770065307617,86.98884582519531,8.214223861694336,35.82537078857422,-1.6606179475784302,-0.3065786361694336,25.23245429992676,-0.1382741630077362,1.110041618347168,-2.1556787490844727,-11.492025375366213,-4.886184215545654,8.284966468811035,-3.790816783905029,10.66501522064209,-2.3240976333618164,-4.809474468231201,1.607987880706787,6.895462989807129,0.0996871392249511,5587.153357901344,9657.6416015625,107860
2248,Kpop,135.99917763157896,0.7789292335510254,1.0,0.7713250517845154,0.6086746454238892,0.5087085366249084,0.2282436639070511,0.2022604346275329,0.0854501202702522,0.1073238775134086,0.1692226231098175,0.2867974638938904,0.5281143188476562,-127.5733871459961,31.639461517333984,90.36387634277344,8.931986808776855,36.138301849365234,-4.657240867614746,-5.663605690002441,17.533967971801758,-4.825383186340332,-0.3972847461700439,-2.653517246246338,-13.346622467041016,-5.579268455505371,11.69120979309082,-1.2077127695083618,10.708855628967283,-5.557373523712158,-5.671877384185791,1.874682664871216,4.400012493133545,0.0928870659700617,5510.562385696885,9603.80859375,107860
2249,Kpop,135.99917763157896,1.0,0.9388021230697632,0.8996546268463135,0.8204335570335388,0.7700839638710022,0.4892450273036957,0.5184754729270935,0.4746524393558502,0.401697427034378,0.4495549201965332,0.6269604563713074,0.840827226638794,-66.75428771972656,63.05684280395508,82.220458984375,15.061052322387695,30.942737579345703,-1.975653886795044,4.385490417480469,13.772695541381836,2.6864380836486816,11.457685470581056,-3.3409109115600586,-5.016195774078369,-4.731762409210205,4.5019073486328125,-4.980767250061035,-4.179487228393555,-15.099963188171388,-6.570383071899414,-3.7295095920562735,0.3707125782966614,0.1478469608553283,3830.022586919416,9108.544921875,107860
2250,Kpop,135.99917763157896,1.0,0.8929234147071838,0.7804907560348511,0.6797651648521423,0.6614322662353516,0.5937352180480957,0.6203967928886414,0.6807997226715088,0.7230672836303711,0.7858337163925171,0.935227394104004,0.9771808981895448,-31.47553062438965,69.65190124511719,68.79767608642578,29.9600887298584,32.167476654052734,7.878120422363281,9.64885711669922,11.77231788635254,9.41423225402832,14.60806941986084,0.5530521869659424,2.6303374767303467,1.4399868249893188,0.8385259509086609,-2.7893402576446533,-5.0763678550720215,-12.892087936401367,-6.219882965087891,-2.891907930374145,3.0803492069244385,0.3220557830105652,2619.269781416484,8139.55078125,107860
2251,Kpop,135.99917763157896,0.8214654326438904,0.8748202919960022,0.986659824848175,0.9951094388961792,1.0,0.9025516510009766,0.7020406126976013,0.6307368278503418,0.6491993069648743,0.6736133694648743,0.714301347732544,0.7626906037330627,-54.11793518066406,62.12360382080078,65.86773681640625,28.85025787353516,34.63779830932617,10.238176345825195,11.884095191955566,17.557369232177734,14.622987747192385,17.437057495117188,0.0820862874388694,8.818397521972656,6.994546413421631,3.946900606155396,-0.8447231650352478,7.851970672607422,-4.866931438446045,-4.665541648864746,-2.491192579269409,5.047259330749512,0.3286252069222316,2626.5425435424318,8118.017578125,107860
2252,Kpop,135.99917763157896,0.3167171478271484,0.5874179601669312,0.7470614910125732,1.0,0.6438995003700256,0.2680402994155884,0.1256712079048156,0.0858518034219741,0.1170097514986991,0.1334696412086486,0.1981647163629531,0.1927023380994796,-51.74451446533203,56.73471832275391,41.94467544555664,17.405309677124023,36.73371124267578,-9.3065185546875,7.492605209350586,20.098054885864254,5.167603015899658,15.187421798706056,-6.1024017333984375,10.889270782470703,10.711874008178713,6.840277671813965,-5.96987771987915,20.470844268798828,-0.3383734226226806,-17.785839080810547,-1.183377385139465,9.935402870178224,0.1999731925045238,3557.044362500404,8505.615234375,107860
2253,Kpop,135.99917763157896,0.3694647550582886,0.6937505602836609,0.4057692885398865,1.0,0.3906065821647644,0.0632815882563591,0.0330455861985683,0.0501721948385238,0.1065997630357742,0.1568786650896072,0.2682578563690185,0.1989414989948272,-28.201866149902344,56.65315628051758,17.36069107055664,18.247323989868164,34.65729522705078,-16.6982364654541,8.215667724609375,20.39356231689453,2.644988775253296,14.228857040405272,-8.261831283569336,12.084121704101562,6.78807544708252,5.495408058166504,-8.801830291748047,14.368647575378418,-5.9079461097717285,-23.205774307250977,-5.012417316436768,2.423123359680176,0.1799528194887615,3486.109759248093,8279.5166015625,107860
2254,Kpop,135.99917763157896,0.275839239358902,0.4717150628566742,0.4517057836055755,1.0,0.2831692397594452,0.0686944052577018,0.0379741676151752,0.0465745702385902,0.0968964174389839,0.1296123564243316,0.1845570653676986,0.1491748690605163,9.79488468170166,70.07553100585938,2.6081018447875977,10.442113876342772,24.33275985717773,-18.692642211914062,2.312790632247925,14.837930679321287,-4.63466215133667,13.389829635620115,-4.347142696380615,7.689268112182617,1.5081545114517212,2.614659070968628,-11.095556259155272,13.07699966430664,-3.541384696960449,-19.884220123291016,-1.332548975944519,1.4589124917984009,0.204702887793886,3125.3912440537943,7978.0517578125,107860
2255,Kpop,135.99917763157896,0.2928126454353332,0.4539725482463836,0.7159535884857178,1.0,0.2294013947248459,0.0919497981667518,0.0675686448812484,0.081212006509304,0.1425135135650634,0.1481437087059021,0.208509474992752,0.1744840443134308,18.68429374694824,66.53634643554688,2.543689489364624,12.326238632202148,21.88839340209961,-18.90452003479004,-0.2044413089752197,15.261066436767578,-9.279837608337402,12.666850090026855,-4.217487335205078,6.503298759460449,-1.2445794343948364,3.028727531433105,-9.166014671325684,12.251200675964355,-1.1329056024551392,-16.435836791992188,1.0297811031341553,2.085078716278076,0.1994007718909474,3201.2681363208344,7934.9853515625,107860
2256,Kpop,135.99917763157896,0.3046810626983642,0.3614706099033355,0.6703353524208069,1.0,0.1818315982818603,0.0538446679711341,0.0546962171792984,0.059467889368534,0.1769812554121017,0.1750999689102172,0.2558446526527405,0.2153527736663818,-13.223347663879396,54.69447326660156,12.608692169189451,28.00913619995117,24.004196166992188,-24.272876739501957,5.753670692443848,20.407733917236328,-6.829789161682129,11.786683082580566,-10.073600769042969,10.726787567138672,-1.2804051637649536,3.76809024810791,-7.322298526763916,10.550345420837402,-1.118983268737793,-16.56800651550293,-5.648680686950684,-1.2243692874908447,0.180834076761953,3405.9994643667123,8053.41796875,107860
2257,Kpop,135.99917763157896,0.3153803050518036,0.4222376048564911,0.5029728412628174,1.0,0.4156039357185364,0.0811527371406555,0.0469355955719947,0.0566225610673427,0.1512419730424881,0.1931971609592437,0.2741050720214844,0.2961798012256622,-17.35041618347168,56.65904998779297,12.552278518676758,36.43421173095703,26.386369705200195,-34.25163269042969,9.687352180480955,24.379318237304688,-8.129530906677246,5.47792911529541,-15.163250923156738,13.564939498901367,2.098653554916382,7.023739814758301,-4.6298041343688965,10.273588180541992,-3.755922555923462,-18.82352828979492,-9.505496978759766,-2.8192081451416016,0.1804213672213546,3264.8197734770274,7978.0517578125,107860
