Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
Kpop,135.99917763157896,0.36473003029823303,0.2326536327600479,0.18012987077236176,0.27274784445762634,0.5695085525512695,0.19863630831241608,0.05487604811787605,0.07498729228973389,0.1968088150024414,0.09647368639707565,0.21440745890140533,1.0,-11.255146026611328,77.94778442382812,-8.040760040283203,4.394629955291748,8.16394329071045,-13.777172088623047,10.58976936340332,-1.236188530921936,3.07828688621521,18.77032470703125,-11.490034103393555,-6.090848922729492,-3.490938425064087,4.63612174987793,-8.319580078125,-0.33143895864486694,-13.381673812866211,-4.346692085266113,1.4967021942138672,11.22439193725586,0.14605249317048113,2824.899857006511,7321.2890625,107860
Kpop,135.99917763157896,0.2612442970275879,0.11367205530405045,0.08957984298467636,0.1527959704399109,0.7243853211402893,0.19852256774902344,0.02583872713148594,0.038041871041059494,0.1580721139907837,0.07348380982875824,0.17927639186382294,1.0,-17.10671615600586,70.66917419433594,-4.715795516967773,5.666241645812988,12.984533309936523,-15.131732940673828,11.034650802612305,-7.6220574378967285,6.297830104827881,22.741714477539062,-17.827226638793945,-1.1901723146438599,0.9619498252868652,4.339339256286621,-10.462031364440918,3.737506866455078,-11.195284843444824,-3.7423133850097656,2.164233922958374,6.961930274963379,0.16865552734656994,2966.579702693381,7902.685546875,107860
Kpop,135.99917763157896,0.24522177875041962,0.08761650323867798,0.07648231089115143,0.1162956953048706,0.5492419600486755,0.12282924354076385,0.02014998346567154,0.023870497941970825,0.08994460105895996,0.05151309445500374,0.15849849581718445,1.0,-15.333273887634277,68.05377960205078,-1.1125907897949219,10.89900016784668,20.366703033447266,-6.70573616027832,13.506194114685059,-1.1879618167877197,4.655984878540039,17.128238677978516,-20.513593673706055,4.097782611846924,1.7292633056640625,3.62249755859375,-11.323418617248535,4.059998512268066,-7.974050998687744,-11.445280075073242,-6.869438648223877,-0.03535701334476471,0.16978480850793204,3057.382301835145,7924.21875,107860
Kpop,135.99917763157896,0.4037042260169983,0.28902551531791687,0.2251632958650589,0.21264736354351044,0.44383707642555237,0.17005199193954468,0.11373456567525864,0.11390823870897293,0.18253883719444275,0.174167662858963,0.2874699831008911,1.0,29.28494644165039,76.803955078125,0.8316149711608887,20.52149772644043,20.950271606445312,10.872591018676758,16.32343864440918,11.756359100341797,4.5009565353393555,12.3239107131958,-10.312178611755371,5.138751983642578,0.023810148239135742,-1.2619609832763672,-10.667102813720703,1.1999287605285645,-6.305198669433594,-11.045716285705566,-8.986823081970215,-1.520672082901001,0.2320581282515428,2553.5258545277516,6438.427734375,107860
Kpop,135.99917763157896,0.49957275390625,0.40841761231422424,0.3503919839859009,0.319953054189682,0.42767199873924255,0.28653234243392944,0.27407270669937134,0.3187165856361389,0.37743067741394043,0.3462277054786682,0.47018977999687195,1.0,44.05715560913086,75.41101837158203,0.031025171279907227,24.739639282226562,20.39291000366211,15.864791870117188,18.291412353515625,17.0372257232666,14.271316528320312,15.259903907775879,-6.34667444229126,8.846220970153809,3.4899141788482666,3.925651788711548,-4.8157124519348145,-0.9482651948928833,-8.183038711547852,-6.470311164855957,-6.293341636657715,-1.7483587265014648,0.3311643503229188,2352.9034989939337,5717.0654296875,107860
Kpop,135.99917763157896,0.3528670072555542,0.324662446975708,0.36827394366264343,0.3989267945289612,0.5067858695983887,0.2748369872570038,0.16756026446819305,0.1466805636882782,0.19413608312606812,0.16058506071567535,0.2898695468902588,1.0,23.72127342224121,66.90924835205078,-6.035729885101318,21.22344207763672,19.497581481933594,13.640926361083984,21.850765228271484,17.521827697753906,19.556684494018555,16.247386932373047,-8.524088859558105,8.586295127868652,9.988391876220703,9.603273391723633,-2.446742057800293,0.04562417417764664,-7.341225624084473,-5.754660606384277,-5.316545009613037,1.5828626155853271,0.2751545401394956,2541.2860663113856,6147.7294921875,107860
Kpop,135.99917763157896,0.27964556217193604,0.21231484413146973,0.23267410695552826,0.24523359537124634,0.3950534462928772,0.1103988066315651,0.045334503054618835,0.05124326050281525,0.08959142118692398,0.06615833938121796,0.18207956850528717,1.0,3.2504677772521973,63.269554138183594,-13.040167808532715,19.866619110107422,18.36968994140625,7.573576927185059,16.613800048828125,9.592795372009277,12.327047348022461,13.416595458984375,-7.765799522399902,8.831609725952148,5.973147392272949,5.8541178703308105,-3.6416845321655273,0.6860772967338562,-5.054698944091797,-11.594273567199707,-4.438498497009277,7.359471321105957,0.17821983439680636,2828.205135523551,6546.09375,107860
Kpop,135.99917763157896,0.35832110047340393,0.2660040259361267,0.21820078790187836,0.20022423565387726,0.40502890944480896,0.09709945321083069,0.039963845163583755,0.054676856845617294,0.144810289144516,0.07464586943387985,0.21641720831394196,1.0,-2.3751087188720703,63.83442687988281,-12.007424354553223,19.36846923828125,16.203773498535156,1.0925360918045044,12.735328674316406,4.862811088562012,6.873180389404297,11.384523391723633,-10.400732040405273,7.267291069030762,0.2401599884033203,5.671059608459473,-4.191551208496094,-1.3808648586273193,-6.471102714538574,-11.877124786376953,-2.1826934814453125,8.567133903503418,0.17297893615647417,2851.3569340559516,6696.826171875,107860
Kpop,135.99917763157896,0.39532575011253357,0.3288469612598419,0.31836214661598206,0.31306979060173035,0.5788098573684692,0.15425902605056763,0.0769430473446846,0.1542230099439621,0.3521084487438202,0.1342691332101822,0.26665493845939636,1.0,17.497404098510742,77.97178649902344,-13.651237487792969,8.80585765838623,1.5666143894195557,-4.165035247802734,6.404300689697266,7.091909408569336,13.203189849853516,16.218582153320312,-11.313809394836426,-0.07468289136886597,-5.095026969909668,5.001238822937012,-4.040541648864746,-6.098598003387451,-5.782190322875977,-5.246685981750488,3.1442983150482178,10.180339813232422,0.1817028287799378,2633.878567232379,5889.3310546875,107860
Kpop,135.99917763157896,0.40878286957740784,0.3207559883594513,0.31278195977211,0.30224576592445374,0.6092393398284912,0.21085304021835327,0.09024713933467865,0.24157075583934784,0.5071724057197571,0.16453078389167786,0.26659828424453735,1.0,26.628311157226562,78.31697082519531,-12.936830520629883,10.252252578735352,-1.049736499786377,-7.5763983726501465,2.5736069679260254,7.2012939453125,15.939498901367188,15.687785148620605,-15.22680377960205,-1.6681877374649048,-2.627087116241455,7.440676689147949,-2.863192558288574,-2.2583584785461426,-6.356134414672852,-5.272647857666016,3.1832990646362305,13.792024612426758,0.18927248965770135,2638.1149299496415,5738.5986328125,107860
Kpop,135.99917763157896,0.3922939598560333,0.2596483826637268,0.24447420239448547,0.23309437930583954,0.6223068237304688,0.1763162910938263,0.03659304976463318,0.08670838177204132,0.2840855121612549,0.11473061889410019,0.21792827546596527,1.0,-2.3357644081115723,75.31321716308594,-6.036601543426514,16.125118255615234,8.381952285766602,-11.484003067016602,3.8554859161376953,5.845488548278809,12.878362655639648,14.417154312133789,-17.57784080505371,0.16017204523086548,-0.005449056625366211,8.854799270629883,-0.6174622774124146,3.512197494506836,-8.85086441040039,-8.762968063354492,-0.49743854999542236,9.227411270141602,0.1805804084725217,2661.6098405352673,6223.095703125,107860
Kpop,135.99917763157896,0.414658784866333,0.2612488567829132,0.2751769721508026,0.3348950147628784,0.8031743168830872,0.1967858523130417,0.02815602719783783,0.09485600143671036,0.26551350951194763,0.09807314723730087,0.24092476069927216,1.0,-23.729928970336914,82.21897888183594,4.041467189788818,4.741893291473389,11.348751068115234,-8.061052322387695,5.998559474945068,2.0950398445129395,8.556353569030762,13.546981811523438,-14.758241653442383,-0.34221595525741577,0.0803145170211792,6.3743181228637695,1.9903823137283325,2.9443039894104004,-8.276060104370117,-8.91258716583252,-2.2506632804870605,10.012334823608398,0.1718698143176753,2604.3052379465544,6653.759765625,107860
Kpop,135.99917763157896,0.6513029336929321,0.5992170572280884,0.5745295286178589,0.6252529621124268,0.702503502368927,0.25641489028930664,0.0878361314535141,0.2086055874824524,0.333711713552475,0.17211058735847473,0.3775070607662201,1.0,-6.5536675453186035,77.99641418457031,-0.054530009627342224,12.2021484375,7.621349334716797,-4.822893142700195,-0.917288064956665,0.6606807112693787,3.4127895832061768,2.078888416290283,-5.373986721038818,-4.053249359130859,-0.9527323842048645,13.014575958251953,4.852491855621338,3.6667628288269043,-10.275053024291992,-5.168756484985352,-1.874042272567749,8.514535903930664,0.15667551037458893,2720.452774914368,6352.294921875,107860
Kpop,135.99917763157896,0.8527328372001648,1.0,0.8791083097457886,0.6177154183387756,0.5448599457740784,0.5262675881385803,0.38895535469055176,0.46676525473594666,0.44347432255744934,0.3589346408843994,0.5207391977310181,0.8634002804756165,41.18951416015625,53.09669494628906,-8.886872291564941,25.5842227935791,8.683744430541992,-3.141054630279541,-4.30364465713501,1.0302329063415527,-1.323438048362732,-2.428959369659424,-7.7215471267700195,-5.508858680725098,0.18076716363430023,9.309653282165527,1.4227218627929688,5.76564884185791,-1.4843666553497314,4.974870681762695,2.2722396850585938,6.445331573486328,0.17238207814544057,3269.6516390398065,6879.8583984375,107860
Kpop,135.99917763157896,0.6479823589324951,0.7944464087486267,0.8033400177955627,0.6307141780853271,1.0,0.5937275290489197,0.3719325363636017,0.4268312454223633,0.5511003732681274,0.38148754835128784,0.4391956627368927,0.7912403345108032,44.9874382019043,52.304100036621094,-3.7121636867523193,19.07476806640625,3.041933059692383,-6.602771282196045,-6.73209810256958,-2.070690393447876,-3.2917332649230957,9.204751014709473,-3.19067120552063,-2.6901068687438965,1.0351097583770752,4.964466571807861,-1.1798644065856934,3.515869379043579,-4.033344268798828,3.827920436859131,3.9423093795776367,13.378687858581543,0.16775934340015142,3411.272445793952,7235.15625,107860
Kpop,135.99917763157896,0.24502620100975037,0.19588784873485565,0.17666126787662506,0.24612513184547424,1.0,0.39593422412872314,0.050754573196172714,0.09269107133150101,0.3618032932281494,0.1227823942899704,0.1374894380569458,0.44243213534355164,12.255653381347656,58.416194915771484,12.321449279785156,12.062910079956055,4.224407196044922,-7.285711288452148,-4.7408447265625,-5.853704452514648,-1.4865785837173462,20.248842239379883,-4.487566947937012,-5.459908962249756,-2.2069156169891357,2.2652461528778076,-1.5886032581329346,3.9221251010894775,-5.094423770904541,3.338839530944824,1.0197867155075073,11.579061508178711,0.17101930975919807,3337.7769980670487,7891.9189453125,107860
Kpop,135.99917763157896,0.2254473716020584,0.14876383543014526,0.1343623250722885,0.18820737302303314,1.0,0.3324417173862457,0.03033291921019554,0.07216335833072662,0.3374626636505127,0.09080181270837784,0.12768800556659698,0.5021889805793762,-9.158660888671875,60.32544708251953,17.640949249267578,7.55600118637085,7.121673583984375,-7.800725936889648,1.1065353155136108,-1.780551791191101,0.1987515687942505,21.435386657714844,-9.370662689208984,-2.875321626663208,-4.31292724609375,2.6277456283569336,-4.259761333465576,4.701858043670654,-1.856463074684143,-0.307705819606781,0.7333084940910339,5.881469249725342,0.176810156727457,3202.6075500345,7956.5185546875,107860
Kpop,135.99917763157896,0.22595204412937164,0.14442624151706696,0.13208311796188354,0.20743036270141602,1.0,0.27653250098228455,0.02350892871618271,0.06217120960354805,0.3165692687034607,0.0983232855796814,0.1438445746898651,0.4713347256183624,-19.870969772338867,56.98591613769531,25.831787109375,4.743042945861816,9.038860321044922,-7.731385231018066,1.5932402610778809,-3.532698631286621,2.2646260261535645,23.776216506958008,-11.431707382202148,-2.0055246353149414,-5.5016984939575195,3.7966461181640625,-0.67882239818573,5.400569915771484,-4.697653293609619,-4.543587684631348,4.376413345336914,3.106548309326172,0.17097106480273397,3341.7831043734395,8182.6171875,107860
Kpop,135.99917763157896,0.24860656261444092,0.17901475727558136,0.16623511910438538,0.2815536558628082,1.0,0.26241880655288696,0.024382971227169037,0.10529979318380356,0.4637330174446106,0.11864706128835678,0.16703607141971588,0.4223802089691162,-36.49399185180664,61.1392822265625,33.29334259033203,-0.3857630491256714,12.39461898803711,-4.678084373474121,-2.6583378314971924,-8.328554153442383,3.279411792755127,25.45425796508789,-11.154298782348633,-3.24564790725708,-1.7853331565856934,8.787801742553711,-1.2178010940551758,7.105606555938721,-8.565399169921875,-4.525396347045898,5.632569313049316,7.352763652801514,0.1505214691698665,3398.6121918141534,8311.81640625,107860
Kpop,135.99917763157896,0.2661285400390625,0.24577651917934418,0.24015730619430542,0.5436698198318481,1.0,0.2133788764476776,0.03452703356742859,0.11816589534282684,0.38482531905174255,0.09461085498332977,0.14642973244190216,0.3424144387245178,-68.60662841796875,80.51607513427734,35.99192810058594,2.0692312717437744,15.224030494689941,-0.3127923607826233,-5.9265336990356445,-14.627410888671875,-1.7439823150634766,17.1884822845459,-12.771759986877441,-1.9221709966659546,-2.942760944366455,8.511537551879883,1.2680103778839111,4.597347259521484,-2.582167148590088,2.8989248275756836,3.116513967514038,10.155791282653809,0.12364382355818021,2873.793443120825,7999.5849609375,107860
Kpop,135.99917763157896,0.17640899121761322,0.18627989292144775,0.17286771535873413,0.47910499572753906,1.0,0.18294928967952728,0.013482683338224888,0.05274819955229759,0.19564016163349152,0.05567897483706474,0.10071706026792526,0.22953811287879944,-102.37653350830078,89.68338012695312,31.114727020263672,14.901601791381836,28.617599487304688,10.393763542175293,-7.113682746887207,-14.348012924194336,-0.4756401777267456,1.3077054023742676,-16.039812088012695,-5.143069267272949,-6.746094703674316,8.685750961303711,8.866997718811035,-0.005472689867019653,7.9271416664123535,7.716375827789307,-2.4189231395721436,7.03980827331543,0.1200344995114913,2285.3666610806868,6610.693359375,107860
Kpop,135.99917763157896,0.20248842239379883,0.20213353633880615,0.1932487189769745,0.6128764152526855,1.0,0.19264602661132812,0.015294753015041351,0.06763622164726257,0.21192128956317902,0.06741302460432053,0.11369844526052475,0.2814042866230011,-103.48480987548828,94.08576965332031,32.18658447265625,24.311302185058594,27.319461822509766,9.817414283752441,-5.388034820556641,-15.03476333618164,-6.332401752471924,-1.3132426738739014,-14.84087085723877,-8.81242847442627,-8.00195598602295,10.204582214355469,5.87296199798584,-5.179797649383545,9.408601760864258,7.916382789611816,-2.987300395965576,0.7941599488258362,0.1191361574992573,2076.7604190466036,5630.9326171875,107860
Kpop,135.99917763157896,0.9171136021614075,0.9962977766990662,0.856334388256073,0.9583787322044373,1.0,0.5232825875282288,0.42061665654182434,0.40165573358535767,0.47257164120674133,0.44827643036842346,0.7168190479278564,0.9892540574073792,-55.54112243652344,102.87737274169922,35.82514190673828,35.407501220703125,19.409503936767578,12.722185134887695,6.7115020751953125,1.5059021711349487,-13.594533920288086,7.303889274597168,2.149853229522705,-3.268597364425659,-9.446284294128418,4.279993534088135,-3.2830405235290527,-14.75540542602539,-0.10906794667243958,-3.633131504058838,-9.268665313720703,1.6475553512573242,0.1733287754017405,1731.7468258530387,4532.7392578125,107860
Kpop,135.99917763157896,0.9905385375022888,0.9103119373321533,0.7429491877555847,0.646072506904602,0.7534365653991699,0.6075412034988403,0.5633051991462708,0.6070939302444458,0.653145432472229,0.6903305053710938,0.8622075915336609,1.0,1.0246689319610596,96.51747131347656,26.54239273071289,28.116676330566406,22.995737075805664,9.383349418640137,6.16191291809082,9.011353492736816,7.69520378112793,16.463119506835938,1.8037440776824951,3.890254259109497,4.698058605194092,5.687643051147461,-6.311990737915039,-3.9439992904663086,-4.137505054473877,-7.310580730438232,-7.597041130065918,7.553229808807373,0.32849812863599276,1890.0991418802778,5028.0029296875,107860
Kpop,135.99917763157896,0.3998231589794159,0.3953394889831543,0.4242115914821625,0.4725957214832306,1.0,0.520789384841919,0.25161463022232056,0.2265811711549759,0.2928578555583954,0.24261333048343658,0.2635580599308014,0.48603370785713196,10.153115272521973,88.17158508300781,19.856422424316406,19.234699249267578,24.62880516052246,0.021837830543518066,8.970996856689453,5.945775032043457,21.012893676757812,19.536937713623047,-3.3194940090179443,10.763555526733398,12.296030044555664,8.42698860168457,-6.057127952575684,3.7570066452026367,-6.490188121795654,-5.132351398468018,0.26268696784973145,8.144355773925781,0.318995104311952,2284.277363948042,6395.361328125,107860
Kpop,135.99917763157896,0.1341845989227295,0.16250315308570862,0.2249516099691391,0.3232306241989136,1.0,0.23039449751377106,0.03512878715991974,0.04161950200796127,0.12748485803604126,0.047982800751924515,0.08611699938774109,0.31879496574401855,-13.072986602783203,76.80518341064453,15.577725410461426,12.49147891998291,21.8624267578125,-12.161022186279297,13.898553848266602,2.9667391777038574,20.05992889404297,13.342611312866211,-9.490241050720215,9.688994407653809,8.642430305480957,14.439607620239258,-10.07558536529541,4.508239269256592,-5.585964679718018,-0.8164032697677612,6.475518703460693,9.625324249267578,0.21334351479615293,2916.475515499753,8247.216796875,107860
Kpop,135.99917763157896,0.18921087682247162,0.19177983701229095,0.18803611397743225,0.385987251996994,1.0,0.17706641554832458,0.019808437675237656,0.04397355392575264,0.14615260064601898,0.06232950836420059,0.1822681874036789,0.4704640805721283,-17.86542510986328,78.2375259399414,7.199009895324707,6.162006855010986,21.157108306884766,-14.56854248046875,7.7118000984191895,-1.3602771759033203,17.62543296813965,13.960884094238281,-10.815059661865234,7.20899772644043,7.840346336364746,16.372575759887695,-12.9995756149292,0.8509253859519958,-2.9883511066436768,-3.7445919513702393,2.938356399536133,8.491649627685547,0.1806558143176276,2926.7810078245984,8171.8505859375,107860
Kpop,135.99917763157896,0.4052058160305023,0.39044517278671265,0.3790261149406433,0.690062403678894,1.0,0.279143750667572,0.06026507169008255,0.08860990405082703,0.1549980193376541,0.09200652688741684,0.34618106484413147,0.7454029321670532,0.8844976425170898,84.04779052734375,-3.1640944480895996,4.096739292144775,21.025386810302734,-11.487605094909668,2.444892406463623,2.5443601608276367,8.728549003601074,13.41818618774414,-1.0524574518203735,-2.16066837310791e-05,6.370327949523926,8.240694999694824,-14.191558837890625,-0.6790165901184082,-5.58862829208374,-7.694045543670654,2.3059744834899902,10.645395278930664,0.17941073166446128,2694.468324504891,6901.3916015625,107860
Kpop,135.99917763157896,0.2943612337112427,0.23959136009216309,0.23194794356822968,0.4071299731731415,1.0,0.20916318893432617,0.03710707277059555,0.07555664330720901,0.18013061583042145,0.07353868335485458,0.22617235779762268,0.72654789686203,9.575464248657227,79.58514404296875,-5.355721950531006,2.8724007606506348,20.114681243896484,-13.468423843383789,5.68510103225708,7.510526657104492,10.931619644165039,14.253448486328125,-0.6729248762130737,-3.364439010620117,6.136541366577148,4.6224365234375,-14.246969223022461,3.0690455436706543,-7.057501316070557,-9.01539421081543,-1.6250765323638916,9.568710327148438,0.20203885042744302,2759.8177315133876,7159.7900390625,107860
Kpop,135.99917763157896,0.2957555949687958,0.20080608129501343,0.18763037025928497,0.28936561942100525,0.9091652631759644,0.16784368455410004,0.015585348941385746,0.05327260121703148,0.23211102187633514,0.07355552166700363,0.23452536761760712,1.0,-23.739561080932617,72.17366790771484,3.4637253284454346,9.691343307495117,22.668582916259766,-12.814212799072266,14.532880783081055,1.7691580057144165,19.06478500366211,12.060049057006836,-11.587528228759766,-0.41512179374694824,5.4940290451049805,7.285979747772217,-11.31995964050293,4.1643476486206055,-1.761906623840332,-8.563142776489258,-6.482410907745361,4.83115291595459,0.19508558443142993,2932.126301799809,7999.5849609375,107860
Kpop,135.99917763157896,0.31695565581321716,0.20460830628871918,0.18643490970134735,0.2553872764110565,0.7953588366508484,0.15748558938503265,0.0164028313010931,0.05655386298894882,0.285168319940567,0.0767207145690918,0.20996390283107758,1.0,-35.54219436645508,72.58189392089844,8.801149368286133,13.738269805908203,18.469881057739258,-11.578672409057617,20.12586212158203,-7.189248085021973,21.24264907836914,11.610715866088867,-15.684096336364746,1.0081160068511963,-0.4729410707950592,8.799369812011719,-7.91087532043457,-4.502875328063965,-2.6649489402770996,-7.349859237670898,-6.103551864624023,8.692709922790527,0.19326500564563542,2782.2028526809336,7698.1201171875,107860
Kpop,135.99917763157896,0.3556685745716095,0.2380346953868866,0.20562304556369781,0.2789914011955261,0.941920816898346,0.1990448534488678,0.01512834895402193,0.06328072398900986,0.35934481024742126,0.09474705904722214,0.19823700189590454,1.0,-29.499082565307617,69.80166625976562,17.29266929626465,15.790279388427734,9.903993606567383,-10.54673957824707,19.05327606201172,-2.8634891510009766,19.61595916748047,9.667194366455078,-13.16447639465332,1.6196599006652832,-0.5097902417182922,4.694714069366455,-7.090588569641113,-6.513726234436035,-0.427079975605011,-3.0219228267669678,-7.138869762420654,7.306300163269043,0.19090065060482692,2881.3818516903993,7827.3193359375,107860
Kpop,135.99917763157896,0.33952751755714417,0.24919435381889343,0.176962748169899,0.2585154175758362,1.0,0.23036889731884003,0.014829760417342186,0.07648071646690369,0.40368860960006714,0.10334084928035736,0.17496176064014435,0.9190147519111633,-2.0999724864959717,56.76342010498047,18.93338394165039,13.016088485717773,-3.1282668113708496,-6.495757102966309,8.21141529083252,8.241608619689941,15.072360038757324,4.5319318771362305,-10.309942245483398,-4.00989294052124,-0.7268001437187195,3.96193265914917,-4.477506637573242,-7.038721561431885,0.42580389976501465,1.6029475927352905,-4.583233833312988,5.946403980255127,0.19422636345558958,3221.7956862425963,7859.619140625,107860
Kpop,135.99917763157896,0.3279106616973877,0.2548115849494934,0.17437238991260529,0.2601223289966583,1.0,0.21709294617176056,0.01566021330654621,0.12528569996356964,0.5777713656425476,0.120477095246315,0.1908872425556183,0.9650765657424927,5.075511455535889,57.39631271362305,18.293142318725586,8.092483520507812,-6.0108537673950195,-2.9203720092773438,3.6010663509368896,5.885874271392822,14.057088851928711,6.097261428833008,-10.594182968139648,-9.261110305786133,-7.865794658660889,4.069394111633301,2.6716408729553223,-2.4108853340148926,-0.2921137809753418,1.289721965789795,1.4837316274642944,5.352756500244141,0.2019992499001192,3162.965616323835,7536.62109375,107860
Kpop,135.99917763157896,0.3110451102256775,0.26078569889068604,0.17670828104019165,0.2873997390270233,0.9812673330307007,0.1852063536643982,0.013715093024075031,0.1976223587989807,0.8936110138893127,0.15656022727489471,0.2192022055387497,1.0,-14.761795043945312,72.46612548828125,22.55970573425293,1.3912652730941772,-3.096665382385254,-3.2876360416412354,8.136018753051758,-2.7265381813049316,12.218942642211914,9.635211944580078,-11.831938743591309,-6.649382591247559,-10.863313674926758,6.961221694946289,5.493273735046387,0.2716136872768402,-5.036909103393555,-1.8533401489257812,0.2503817081451416,7.154070854187012,0.20657532350611085,2805.406971334612,7288.9892578125,107860
Kpop,135.99917763157896,0.23253387212753296,0.22176674008369446,0.14832238852977753,0.2979661524295807,0.8777031898498535,0.121178038418293,0.00912521593272686,0.2518777549266815,1.0,0.1765614002943039,0.2085590958595276,0.7965584993362427,-44.83675765991211,87.73719787597656,23.881195068359375,-0.8324944972991943,-2.502805233001709,-4.924816608428955,18.172822952270508,-10.485478401184082,11.58499526977539,13.847835540771484,-11.301835060119629,-3.1035876274108887,-12.165816307067871,4.472029209136963,4.791662216186523,5.372744560241699,-9.79681396484375,-3.6379313468933105,-6.552239418029785,7.875067234039307,0.19744180611167944,2480.352009846024,6276.9287109375,107860
Kpop,135.99917763157896,0.2064530849456787,0.19137880206108093,0.1354323923587799,0.3078192174434662,1.0,0.1409159153699875,0.0077542997896671295,0.22624477744102478,0.9254622459411621,0.16825653612613678,0.20518389344215393,0.8069744110107422,-54.616294860839844,95.80621337890625,20.667387008666992,-9.142478942871094,-5.306732654571533,-6.098950386047363,15.50381088256836,-12.439583778381348,11.044296264648438,19.03681755065918,-12.033551216125488,0.8462753295898438,-13.635169982910156,4.729766368865967,3.190775156021118,0.9492254257202148,-8.894845008850098,-3.909883975982666,-3.831970691680908,5.820956230163574,0.18977487908229962,2308.0748376490137,5469.43359375,107860
Kpop,135.99917763157896,0.2593872547149658,0.19918231666088104,0.20515727996826172,0.31244921684265137,1.0,0.18653126060962677,0.04564642906188965,0.19676223397254944,0.6366953253746033,0.126815527677536,0.19728915393352509,0.8436785936355591,-1.7502058744430542,89.31342315673828,2.071967840194702,-9.956583023071289,-4.286618232727051,-4.27150297164917,-0.6814735531806946,5.656706809997559,15.115252494812012,15.838034629821777,-15.111969947814941,3.00356388092041,-9.247297286987305,0.9102478623390198,-1.848788857460022,1.0049127340316772,-13.582408905029297,-5.735177993774414,7.990853309631348,12.930450439453125,0.1801598808074895,2529.852643348954,6363.0615234375,107860
Kpop,135.99917763157896,0.5898228287696838,0.5427494645118713,0.5272526144981384,0.4343326687812805,1.0,0.4698726236820221,0.2553121745586395,0.4345858693122864,0.7808301448822021,0.2767539322376251,0.3858620226383209,0.9568117260932922,25.123638153076172,95.37176513671875,11.464534759521484,9.07900619506836,6.630502223968506,4.351597785949707,4.018228054046631,11.222454071044922,16.98809814453125,16.073144912719727,-11.98896312713623,3.86763858795166,-9.84033203125,0.20064711570739746,-2.17435884475708,-4.21710205078125,-16.467557907104492,-14.791313171386719,1.3113962411880493,11.491634368896484,0.19454073059388985,2366.914445993344,5996.9970703125,107860
Kpop,135.99917763157896,0.9787569046020508,0.8937773704528809,0.7496542930603027,0.6309752464294434,0.6887667775154114,0.6049812436103821,0.620611310005188,0.7483514547348022,0.8405265808105469,0.8196228742599487,0.9245598316192627,1.0,-6.741634368896484,103.69520568847656,23.159212112426758,20.66607666015625,16.44824981689453,18.147708892822266,16.790014266967773,2.418095111846924,12.496284484863281,17.673465728759766,-2.1729722023010254,4.495255470275879,-6.425368309020996,4.010417938232422,-2.417327880859375,-4.612232208251953,-14.494184494018555,-11.113489151000977,2.616373062133789,9.906549453735352,0.29851942385922187,1745.451166001386,4478.90625,107860
Kpop,135.99917763157896,0.8557025790214539,0.9196968078613281,0.9808778762817383,0.971118152141571,1.0,0.8705912232398987,0.6739879250526428,0.6401482820510864,0.6658006310462952,0.7227843403816223,0.7070419788360596,0.7687152028083801,-38.65651321411133,95.504150390625,7.601321220397949,33.6744270324707,23.90521812438965,34.29676818847656,19.998214721679688,-6.265307903289795,18.54153060913086,13.731033325195312,-0.4045461416244507,-3.0462746620178223,9.4481782913208,9.547918319702148,1.409509301185608,-0.43348830938339233,-4.797454833984375,8.354429244995117,10.791460037231445,1.1607189178466797,0.2955188267603509,1634.4704289818947,3983.642578125,107860
Kpop,135.99917763157896,0.39323413372039795,0.7127134203910828,1.0,0.9594534635543823,0.7240847945213318,0.3930089771747589,0.18942700326442719,0.13987068831920624,0.20223940908908844,0.3213898837566376,0.3431117832660675,0.30125248432159424,-30.85636329650879,80.73263549804688,-9.269326210021973,31.819931030273438,17.26585578918457,29.450939178466797,18.337465286254883,-4.816727638244629,13.916309356689453,6.95892858505249,-3.200589895248413,-1.040045976638794,10.399272918701172,6.545633316040039,-0.8021323084831238,3.124642848968506,3.327929973602295,9.060197830200195,7.511414051055908,-2.3517820835113525,0.17628804371169823,2320.802323219724,4834.2041015625,107860
Kpop,135.99917763157896,0.8185335993766785,0.8568298816680908,1.0,0.9065131545066833,0.6469387412071228,0.47312361001968384,0.3513830006122589,0.3380686044692993,0.37459802627563477,0.4610722064971924,0.709452748298645,0.7545862793922424,13.712666511535645,72.35853576660156,-9.159261703491211,27.412181854248047,13.569032669067383,23.71233367919922,14.185214042663574,5.819883823394775,8.103612899780273,8.01396369934082,-4.3870134353637695,1.3170669078826904,-0.6064390540122986,0.7071208357810974,-4.7837982177734375,1.5330477952957153,-2.9129996299743652,-0.4096371531486511,-1.4051234722137451,-4.673005104064941,0.16739606815939642,2640.8807911054755,5620.166015625,107860
